date,close,log_ret,rv_5,rv_10,rv_20,rv_60,target
2026-01-05,4.721,0.019463773466007042,0.1866782620334591,0.13023144104035012,0.15349612664408943,0.18158911580523895,0.15551616031162943
2026-01-06,4.796,0.015761595601118072,0.21526513912842268,0.14908065598714074,0.16188884029176104,0.17784674456152108,0.1515908174195659
2026-01-07,4.778,-0.0037601882616501293,0.2120633184542035,0.15457206349935032,0.16222982642568615,0.17743442268909493,0.15766734054040443
2026-01-08,4.74,-0.007984913196632578,0.24358770020965712,0.1699145211105776,0.16493519755241512,0.17661736927168373,0.1561157724630559
2026-01-09,4.762,0.004630612357685788,0.2277747279410174,0.17025074202269136,0.16483118957822124,0.17404831212099905,0.15608394176284157
2026-01-12,4.79,0.005862663358152919,0.17614755702937848,0.1711645369016027,0.15996821571434225,0.17440812973901193,0.1714812952779512
2026-01-13,4.773,-0.0035553733990644426,0.11372278180736217,0.17565966469740238,0.1614284778757598,0.16583573100792437,0.17115563546146287
2026-01-14,4.743,-0.006305191128314765,0.1212666901939978,0.17881086081357125,0.16180276465134277,0.16666959140899607,0.16931433787588093
2026-01-15,4.752,0.0018957351648989757,0.10042599216239287,0.17882009773940866,0.15170740874281222,0.16264981881123458,0.1691227344484203
2026-01-16,4.736,-0.00337268447863923,0.09346850720812348,0.17752708750808477,0.1385464003886137,0.16266428411762007,0.17594232373162783
2026-01-19,4.738,0.0004222081548892327,0.06315805331882642,0.13485072578872123,0.13335723529323956,0.16244838423699953,0.18133080872811805
2026-01-20,4.724,-0.00295920740147787,0.06217376404214015,0.08711596134043324,0.13460062994165153,0.15992911812554217,0.18356431624632352
2026-01-21,4.73,0.0012693041687258215,0.04680572124698054,0.08715275395703603,0.13036901535068743,0.15723887082307877,0.18407865710453303
2026-01-22,4.727,-0.0006344506927423642,0.03910581120631848,0.07354598227338131,0.13056728491086828,0.1567075569023227,0.18429320284895698
2026-01-23,4.704,-0.004877541214773581,0.04828156539418959,0.07018390953961907,0.1325215196800773,0.1539647096757852,0.1833643958720087
2026-01-26,4.712,0.0016992357529598428,0.05352166048947697,0.05625671552083998,0.13248391100403867,0.15266149662237372,0.19181715315250578
2026-01-27,4.71,-0.0004245383209591776,0.0497371023565177,0.055105820566748516,0.1318021666712931,0.14833736216219626,0.2012892000922485
2026-01-28,4.725,0.0031796529173795844,0.058220852141222454,0.04991732150871784,0.13024142718510895,0.14848048441859524,0.20561797045691374
2026-01-29,4.768,0.009059368817342513,0.09747454174486347,0.07541407360458344,0.13477304122712516,0.14876270651775167,0.2015724334095502
2026-01-30,4.711,-0.012026730045144509,0.14781682052154146,0.1049963081519398,0.14456760861944365,0.15195845317220666,0.1981943172443496
2026-02-02,4.6,-0.023843896222854884,0.25088631017696106,0.1750550687744648,0.15551616031162943,0.1588051258328059,0.1758758141546516
2026-02-03,4.664,0.013817145553141903,0.2985827944891344,0.20226845855290712,0.1515908174195659,0.1624923019515622,0.16780354657170754
2026-02-04,4.707,0.009177313370814013,0.31210018725519584,0.21172903296616272,0.15766734054040443,0.16395703667837197,0.1639522566549846
2026-02-05,4.679,-0.005966350534925869,0.2948763732134286,0.21431384580102758,0.1561157724630559,0.16293038218654596,0.1626547173042688
2026-02-06,4.649,-0.006432269175631588,0.28426267719124193,0.21565024824824627,0.15608394176284157,0.16373181802525683,0.16008556528155585
2026-02-09,4.727,0.016638609102651657,0.20941706459041795,0.24111298490502922,0.1714812952779512,0.16699240094730688,0.1452098446544511
2026-02-10,4.733,0.0012684991130114094,0.19021501589914386,0.24111853730694005,0.17115563546146287,0.16248253987692404,0.14611486013790842
2026-02-11,4.723,-0.0021150600101308556,0.1806390711196021,0.2408423972317261,0.16931433787588093,0.16162287369957942,0.1560746069346669
2026-02-12,4.727,0.0008465608971192461,0.166603351549267,0.23324641905354132,0.1691227344484203,0.16082725424887861,0.15651165908786205
2026-02-13,4.671,-0.01191757029112834,0.19605030370791657,0.2330353792120059,0.17594232373162783,0.16362734064354123,0.20070585312789058
2026-02-24,4.716,0.009587801155153612,0.14788411842186056,0.18098601710780113,0.18133080872811805,0.1647101472246593,0.20244327847899019
2026-02-25,4.75,0.007183635371425329,0.16216121909501252,0.16813009853325234,0.18356431624632352,0.1525515954765048,0.21129416800097248
2026-02-26,4.735,-0.0031628914085081953,0.16406705358357435,0.16269283481800847,0.18407865710453303,0.1527750494444164,0.2157274530497136
2026-02-27,4.725,-0.0021141656923356366,0.16545303598494754,0.1579907023333186,0.18429320284895698,0.15167888816872488,0.21786726619367902
2026-03-02,4.739,0.0029585820397452626,0.10679138089637155,0.1501175128941336,0.1833643958720087,0.15113089297661383,0.21658586696171736
2026-03-03,4.678,-0.012955474823463911,0.14473990393122985,0.13843916466439243,0.19181715315250578,0.1548745210583263,0.2131677695428637
2026-03-04,4.61,-0.014642811153430036,0.14375794568633088,0.15944966509388966,0.2012892000922485,0.15928090147301494,0.21901598623242724
2026-03-05,4.654,0.009499207871542804,0.1972003055758676,0.17560119552422143,0.20561797045691374,0.15850742738024345,0.21716285145357936
2026-03-06,4.667,0.0027894020875785922,0.20454710415576538,0.17702791135638307,0.2015724334095502,0.15813193103042206,0.217583869877879
2026-03-09,4.629,-0.008175604918545179,0.19964486542422274,0.1691760125266184,0.1981943172443496,0.15907478676770023,0.21599551370367162
2026-03-10,4.683,0.011598068152271325,0.21647610159343175,0.17458133158679354,0.1758758141546516,0.16137564928540088,0.26112702389689474
2026-03-11,4.711,0.005961269516499446,0.14828525921900354,0.17248570328112672,0.16780354657170754,0.16056129023440682,0.26030217134597117
2026-03-12,4.694,-0.003615102289072385,0.14893738233200132,0.1727557658917129,0.1639522566549846,0.1599239440114319,0.26959923979990685
2026-03-13,4.677,-0.0036282186850827027,0.15468219086738394,0.1734389192624817,0.1626547173042688,0.1596315136606702,0.269465077036604
2026-03-16,4.68,0.0006412311858063369,0.125528461050323,0.171840162062122,0.16008556528155585,0.15957998575652804,0.2752116576267863
2026-03-17,4.646,-0.007291475581337944,0.09683517297259137,0.1591340035210315,0.1452098446544511,0.1595315578779496,0.2737602053167376
2026-03-18,4.662,0.0034379062653480323,0.0797874362851318,0.12956929618810087,0.14611486013790842,0.1591599205603691,0.2772083270143659
2026-03-19,4.599,-0.013605652055778598,0.12818292370580978,0.1434334157893477,0.1560746069346669,0.16212676490968225,0.2697642366338352
2026-03-20,4.576,-0.005013634480290157,0.1282747524383944,0.14239967444062657,0.15651165908786205,0.1604851608193005,0.2686174573027752
2026-03-23,4.43,-0.03242567002045247,0.25701152215855555,0.23227118858243823,0.20070585312789058,0.1740883019093078,0.21954510656528528
2026-03-24,4.479,0.011000223168118878,0.3206117519177878,0.23062406492653478,0.20244327847899019,0.17565824961621465,0.21776332004931637
2026-03-25,4.544,0.014407874193687045,0.3648520216902828,0.250852821701951,0.21129416800097248,0.17899901218313502,0.2133541660276255
2026-03-26,4.488,-0.012400513198454848,0.36243389098822676,0.2564147088164242,0.2157274530497136,0.18001288358330877,0.20471482910885844
2026-03-27,4.508,0.00444642795713462,0.3710411518815297,0.2620901992249728,0.21786726619367902,0.1803042519784677,0.20506427805362326
2026-03-30,4.5,-0.0017761994012557819,0.20401466349316605,0.26087775682172887,0.21658586696171736,0.18004347721008335,0.20541415371144292
2026-03-31,4.463,-0.008256211129141237,0.20261382240300868,0.2614475732833642,0.2131677695428637,0.1809465223181926,0.20149652921072145
2026-04-01,4.534,0.015783366438204424,0.2121011836677268,0.2852794416112096,0.21901598623242724,0.18512877591388036,0.19454873290975994
2026-04-02,4.489,-0.009974592285542129,0.20030356001439403,0.2804967234759983,0.21716285145357936,0.186354095021482,0.18974238965848345
2026-04-03,4.454,-0.00782739096461924,0.2031222677939346,0.28206226977536236,0.217583869877879,0.18708246029098807,0.18179339592192403
2026-04-07,4.446,-0.0017977532931710944,0.2031162122294763,0.19989463715492192,0.21599551370367162,0.18688650213635077,0.18486725210380772
2026-04-08,4.602,0.034486176071169404,0.3592390428792601,0.28347703290029064,0.26112702389689474,0.20010689503967874,0.13922573492180904
2026-04-09,4.572,-0.0065402456806099895,0.355133113971994,0.2765838797875788,0.26030217134597117,0.19647344885441256,0.13291797828998023
2026-04-10,4.642,0.015194561919681144,0.34478920881379194,0.2741574671664647,0.26959923979990685,0.20023125431244235,0.12709319912675482
2026-04-13,4.652,0.002151926804172666,0.31573119652861187,0.2741438599632492,0.269465077036604,0.1994405453250595,0.1511544939579015
2026-04-14,4.712,0.012815211692867506,0.2954340188877663,0.27767324715425507,0.2752116576267863,0.20170423127754783,0.1587258348124912
2026-04-15,4.694,-0.0038273489204538194,0.18591731534541384,0.270552727138453,0.2737602053167376,0.2013251432685875,0.15987449317353766
2026-04-16,4.746,0.011017060584740208,0.15305867267796974,0.26434268408857176,0.2772083270143659,0.2030848057488566,0.15455446490262606
2026-04-17,4.739,-0.0014760150281206525,0.14217614235353374,0.24997490279010445,0.2697642366338352,0.20251966904685664,0.154117859821794
2026-04-20,4.765,0.0054713941207140656,0.14077064402604075,0.23378084541404826,0.2686174573027752,0.2029198992991296,0.1645608939559104
2026-04-21,4.776,0.0023058389841355636,0.11183137051429799,0.22896112850619244,0.21954510656528528,0.20281144825727018,0.17072214793595172
2026-04-22,4.811,0.007301586627015634,0.09107127759860853,0.13835819589168744,0.21776332004931637,0.20357894907703858,0.17968722889942346
2026-04-23,4.801,-0.002080733168513302,0.07907396921186122,0.12608187417574804,0.2133541660276255,0.20350466556962918,0.18063361889328952
2026-04-24,4.782,-0.003965360512670368,0.09177435386593713,0.11522857148482891,0.20471482910885844,0.2037549647687165,0.18395681002435638
2026-04-27,4.782,0.0,0.08335713382334979,0.11657476105994805,0.20506427805362326,0.20374524157817908,0.18395681002435638
2026-04-28,4.77,-0.002512564135883271,0.08509953976886518,0.09828056623672593,0.20541415371144292,0.20346444898792085,0.18368930334285963
2026-04-29,4.821,0.010635070523235484,0.1124636198410921,0.10662381344808193,0.20149652921072145,0.20505054835400255,0.18671047667964139
2026-04-30,4.824,0.0006220840013990587,0.10931675017676151,0.09096451307599683,0.19454873290975994,0.20504135617201366,0.19528075155905464
2026-05-06,4.888,0.01317976244440982,0.1342032171454817,0.11145413834046126,0.18974238965848345,0.20735092348925863,0.18901893004619982
2026-05-07,4.912,0.004897968975547156,0.12586594296692194,0.11101139964628855,0.18179339592192403,0.20654879119192127,0.1915433408674932
2026-05-08,4.886,-0.0053072180092925605,0.14293302062734337,0.12203015492963923,0.18486725210380772,0.20468499814586125,0.2040287052881724
2026-05-11,4.966,0.016240714250426107,0.1693739533654486,0.146461931075338,0.13922573492180904,0.1988550713334523,0.20877243461127354
2026-05-12,4.963,-0.0006042904806711852,0.17316051246471306,0.14457434148783538,0.13291797828998023,0.19639439202386325,0.22646545270976012
2026-05-13,5.017,0.010821748896812216,0.16481391920767885,0.14193796254523772,0.12709319912675482,0.196857465839272,0.22155144211178596
2026-05-14,4.941,-0.015264405638503068,0.24080501274279367,0.18598546815945305,0.1511544939579015,0.2002185672961261,0.2149992164199688
2026-05-15,4.878,-0.012832440069884361,0.26650800110340234,0.2081319642305654,0.1587258348124912,0.20228181093016903,0.21945008311573277
2026-05-18,4.852,-0.00534430871192477,0.19942577751165738,0.20434413137044055,0.15987449317353766,0.19887205754595894,0.23631451989569713
2026-05-19,4.869,0.003497586118760076,0.20981788258136472,0.20507052888492025,0.15455446490262606,0.19900580469267545,0.23619291402523673
2026-05-20,4.871,0.0004106776238419338,0.15526792582313198,0.18792666034354127,0.154117859821794,0.19890014039129214,0.23951724888310236
2026-05-21,4.808,-0.01301805759149926,0.14366687682349646,0.19851545531294043,0.1645608939559104,0.20167707978383428,0.23172823927993863
2026-05-22,4.862,0.011168678661025153,0.1743201356423092,0.21232969061399282,0.17072214793595172,0.20107423028836632,0.24326188123624087
2026-05-25,4.937,0.015307983382794363,0.2094204216873695,0.20940322411993217,0.17968722889942346,0.2031285301006984,0.2714009425272716
2026-05-26,4.972,0.007064314371738945,0.2116632863297572,0.2144402244867968,0.18063361889328952,0.20310541031054283,0.2705345039344274
2026-05-27,4.932,-0.008077588346366828,0.23645410398271233,0.20666503539512412,0.18395681002435638,0.20405237460878733,0.2764852199837484
2026-05-28,4.932,0.0,0.1773135233615583,0.1855575061044226,0.18395681002435638,0.20393991209752546,0.3039010584980483
2026-05-29,4.923,-0.0018264845260344098,0.17134164093116794,0.16601216399620325,0.18368930334285963,0.20395568858917076,0.30724624705552445
2026-06-01,4.868,-0.011234925650782704,0.1368015550773166,0.17837823835705588,0.18671047667964139,0.203289493362491,0.3064452702789129
2026-06-02,4.936,0.013872111477805824,0.18539724786157882,0.1959935374518582,0.19528075155905464,0.20217002783016702,0.3021527691467151
2026-06-03,4.965,0.005858010894049097,0.17805000267094065,0.19767182879744918,0.18901893004619982,0.20143664155350532,0.32805017351098054
2026-06-04,4.926,-0.007885997798789656,0.19534869474470745,0.18390445046585627,0.1915433408674932,0.20259310191968158,0.32771770933451333
2026-06-05,4.843,-0.016992936277254102,0.24358630970240902,0.20686895925404916,0.2040287052881724,0.2061723690150887,0.31922631272564617
2026-06-08,4.739,-0.021708220435640864,0.2873199025318617,0.21370624822755332,0.20877243461127354,0.21162759345607435,0.30774112542927506
2026-06-09,4.826,0.01819182421738879,0.3147784635120928,0.24547952510904097,0.22646545270976012,0.21579699701551064,0.2988023046009189
2026-06-10,4.784,-0.00874095055450935,0.29500356690183965,0.24607014749910114,0.22155144211178596,0.21675550215212258,0.31380870463373406
2026-06-11,4.751,-0.0069218944435462375,0.29498176650851915,0.24614781997145985,0.2149992164199688,0.21727793040441407,0.3227029992233706
2026-06-12,4.818,0.014003781987895186,0.3192953438438366,0.2686841512500605,0.21945008311573277,0.21990608203514606,0.32627136130522144
2026-06-15,4.919,0.020746353620523073,0.27083109259963317,0.2932101225391741,0.23631451989569713,0.2245961119049832,0.3246286977140899
2026-06-16,4.91,-0.0018313160067733865,0.2517644644982095,0.2804126492511781,0.23619291402523673,0.22461126951512606,0.32462595738641226
2026-06-17,4.958,0.009728491806569484,0.2172357916779686,0.2849261425712138,0.23951724888310236,0.22267689305518057,0.3287803933995716
2026-06-18,4.984,0.005230347872153202,0.16362850665820278,0.2814651770068841,0.23172823927993863,0.22232663514462175,0.3555575566122936
2026-06-22,5.091,0.02124149343504698,0.19091241885715549,0.2761370826136226,0.24326188123624087,0.21088793453076954,0.34607282086374724
2026-06-23,4.942,-0.029704167353780588,0.36431689163360653,0.30968259888060023,0.2714009425272716,0.22400937081718703,0.3548568602239805
2026-06-24,4.967,0.005045928558795065,0.3642938293802111,0.2954418586255271,0.2705345039344274,0.22188817866596103,0.35378173436148475
2026-06-25,5.048,0.01617608911369871,0.3800997423760225,0.29404272283240224,0.2764852199837484,0.222020539272629,0.3456747497865313
2026-06-26,4.907,-0.02832936813114567,0.4655045233926345,0.3528943358471152,0.3039010584980483,0.2341361407432542,0.33365767797607476
2026-06-29,4.959,0.010541350399230435,0.4212975428938041,0.3492083583164427,0.30724624705552445,0.2350672002206506,0.3339988118991506
2026-06-30,5.019,0.01202660316579993,0.3441061782278625,0.33479636436007326,0.3064452702789129,0.23511918323473713,0.3435412935950814
2026-07-01,4.998,-0.004192878260035927,0.348347149086797,0.33619704456236854,0.3021527691467151,0.2330046512844894,0.3464691443068657
2026-07-02,4.85,-0.030059127463368897,0.38910749514681564,0.38098133578349724,0.32805017351098054,0.24418717886391778,0.3275989234328507
2026-07-03,4.876,0.005346506669633509,0.3305550802186611,0.38107387746182975,0.32771770933451333,0.24330467196038763,0.33062594553442126
2026-07-06,4.877,0.0002050651088903521,0.3078798309585159,0.34840712345068575,0.31922631272564617,0.24318640810006256,0.3327562050168132
2026-07-07,4.826,-0.010512309525075602,0.2620829381717022,0.3086693654750507,0.30774112542927506,0.230468155600978,0.33620014266046494
